Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LGE_4_vs_fetal_FC_ExN_4.100UP_100DOWN	0.11310904473442161	0.14830114412322232	0.012816758563808846	1.3111342640319459	0.11331329509414927	0.005977085775891529	1.42882386849766e-09	1.0012627202475535e-09	1.4270219390015797
LGE_4_vs_fetal_GE_InN_2.100UP_100DOWN	0.11310904473442161	0.14907848558693132	0.012942040552889516	1.3180067600868297	0.11442091641103713	0.005342641462397419	1.8218457061269247e-09	1.0069878942350096e-09	1.8092031856161963
LGE_4_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.11310904473442161	0.14905592137780502	0.012906216281521615	1.3178072693283385	0.1141041930981313	0.005375193357555607	1.402055525526282e-09	9.68425139966649e-10	1.4477686169677157
LGE_4_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.11310904473442161	0.14898600823990832	0.012738256187713582	1.317189165461748	0.11261925354973001	0.004880706824587086	1.3358104653333028e-09	9.601792763750075e-10	1.3912094316140904
LGE_4_vs_mouse_InN.100UP_100DOWN	0.11310904473442161	0.14878824428531132	0.012916364173611505	1.315440729206616	0.11419391087546482	0.005650946669069038	1.6974589416212776e-09	1.0218984533264569e-09	1.6610837760794666
LGE_4_vs_mouse_MSN.100UP_100DOWN	0.11310904473442161	0.14857991046436012	0.012867105058100688	1.3135988444887283	0.11375840975681885	0.005823194302078063	1.7953130864640504e-09	1.007014559008043e-09	1.7828074782081789
LGE_4_vs_mouse_CA1.100UP_100DOWN	0.11310904473442161	0.1483784249041173	0.01287931222179986	1.3118175054214953	0.11386633360789403	0.006134066499798252	1.7136326330403428e-09	9.792143377704896e-10	1.7500077020338602
LGE_4_vs_mouse_SS.100UP_100DOWN	0.11310904473442161	0.14865654035245265	0.012911439925458292	1.3142763313181192	0.11415037546974395	0.0058628324828541075	1.5980074305001929e-09	1.0015109197693882e-09	1.5955966120351002
LGE_4_vs_adult_exCA1.100UP_100DOWN	0.11310904473442161	0.14857337437751778	0.012753807921896907	1.3135410587753251	0.11275674683525673	0.005388998763140808	1.4765955468295977e-09	9.648389201816426e-10	1.5304062843480764
LGE_4_vs_adult_exCA3.100UP_100DOWN	0.11310904473442161	0.1483030767650175	0.012857947110376257	1.3111513505682146	0.11367744410331224	0.006134359968147529	1.6149829638549101e-09	1.0149972223039219e-09	1.5911205748810746
LGE_4_vs_adult_exPFC1.100UP_100DOWN	0.11310904473442161	0.14860007837061462	0.012790336687738896	1.3137771494713393	0.11307969860209165	0.005495440469386202	1.320558515619004e-09	9.915411527748012e-10	1.3318242131690214
LGE_4_vs_adult_exDG.100UP_100DOWN	0.11310904473442161	0.1486174364013445	0.012815195295332635	1.3139306122715126	0.11329947419697979	0.005558994692701923	1.4545745600763007e-09	9.58696187857799e-10	1.5172424575157004
